dataset	bandwidth	cluster_all	bin_seeding	n_jobs	nmi
xor	1	False	False	-1	0.0009237177409559109
xclara	1	False	False	-1	0.9583530950256756
cure-t0-2000n-2D	1	False	False	-1	0.3618577189309348
dartboard2	1	False	False	-1	0.4293424704259266
spherical_5_2	1	False	False	-1	0.12924937136184078
ds577	1	False	False	-1	0.8460790243714871
elliptical_10_2	1	False	False	-1	0.509068901754104
wingnut	1	False	False	-1	0.39992861403958385
triangle2	1	False	False	-1	0.8723161034029536
smile2	1	False	False	-1	0.6428191655501774
disk-4000n	1	False	False	-1	0.09611818742187254
jain	1	False	False	-1	0.45446205722661187
2d-4c	1	False	False	-1	1.0
long1	1	False	False	-1	0.0016574412343055794
sizes4	1	False	False	-1	0.7761380228211763
curves2	1	False	False	-1	0.2855670982142611
square4	1	False	False	-1	0.02706673399253172
chainlink	1	False	False	-1	0.37185484495528603
ds4c2sc8	1	False	False	-1	0.39382423813244916
spiralsquare	1	False	False	-1	0.5436634268824713
gaussians1	1	False	False	-1	0.6394086421069437
smile3	1	False	False	-1	0.34798425973874936
dpb	1	False	False	-1	0.6992883759071267
complex8	1	False	False	-1	0.1797010732957215
haberman	1	False	False	-1	0.008393540995597108
pmf	1	False	False	-1	0.9326874224418432
atom	1	False	False	-1	0.5152136331426613
zelnik5	1	False	False	-1	0.4416484243375648
long2	1	False	False	-1	0.021503418928954236
2d-4c-no9	1	False	False	-1	0.797212779763656
cassini	1	False	False	-1	0.48463779222587944
hepta	1	False	False	-1	0.1762100599828712
triangle1	1	False	False	-1	0.7364547712862957
tae	1	False	False	-1	0.0040716847063206035
balance-scale	1	False	False	-1	0.0014690024206800343
twenty	1	False	False	-1	0.3682728772622459
threenorm	1	False	False	-1	0.3438714090439734
square2	1	False	False	-1	0.4464462516720329
flame	1	False	False	-1	0.06572308017391125
disk-3000n	1	False	False	-1	0.6088918523608955
d31	1	False	False	-1	0.40970937014979236
aggregation	1	False	False	-1	0.634130502746477
zelnik4	1	False	False	-1	0.8433531345569784
2sp2glob	1	False	False	-1	0.8571428571428571
glass	1	False	False	-1	0.4690766866442256
square1	1	False	False	-1	0.48731381535340024
2d-3c-no123	1	False	False	-1	0.7819468037878425
disk-4500n	1	False	False	-1	0.48113791384561544
sizes1	1	False	False	-1	0.6314987708713087
long3	1	False	False	-1	0.2500672472854069
cuboids	1	False	False	-1	0.4951943381486571
donutcurves	1	False	False	-1	0.7234072043307542
st900	1	False	False	-1	0.4704172648156534
tetra	1	False	False	-1	0.007934506621664575
zelnik3	2	False	False	-1	0.6666925838600599
spherical_4_3	2	False	False	-1	0.597043840012155
fourty	2	False	False	-1	0.296197783697781
lsun	2	False	False	-1	0.32983419913431966
diamond9	2	False	False	-1	0.6071998393567821
ds850	2	False	False	-1	0.40115293769230226
elly-2d10c13s	2	False	False	-1	0.2110406593653852
pathbased	2	False	False	-1	0.5748768064704637
R15	2	False	False	-1	0.4065482165109611
spherical_6_2	2	False	False	-1	0.851959044517067
shapes	2	False	False	-1	0.6284605672360546
2dnormals	2	False	False	-1	0.015825459173881604
dpc	2	False	False	-1	0.7717704453270265
twodiamonds	2	False	False	-1	0.8172383186765176
ds2c2sc13	2	False	False	-1	0.4461404488659088
donut3	2	False	False	-1	0.7634864929247297
simplex	2	False	False	-1	0.006255329163111023
2d-20c-no0	2	False	False	-1	0.580051930139918
disk-5000n	2	False	False	-1	0.09384629869692934
DS-577	2	False	False	-1	0.8460790243714871
zoo	2	False	False	-1	0.5426294387344089
square3	2	False	False	-1	0.5493555594026726
sonar	2	False	False	-1	0.00010657715467635955
donut1	2	False	False	-1	0.5582832110301341
disk-4600n	2	False	False	-1	0.0458964655659784
sizes5	2	False	False	-1	0.7240130436917573
thy	2	False	False	-1	0.43236479052019394
cure-t1-2000n-2D	2	False	False	-1	0.6845099320920555
blobs	2	False	False	-1	0.47017503485014656
dense-disk-5000	2	False	False	-1	0.5236185705219256
heart-statlog	2	False	False	-1	0.03484534703417662
dense-disk-3000	2	False	False	-1	0.4352726531610557
ds3c3sc6	2	False	False	-1	0.47157923487232983
donut2	2	False	False	-1	0.9235484086283544
dartboard1	2	False	False	-1	0.6666666666666666
smile1	2	False	False	-1	0.6183113528178569
2d-10c	2	False	False	-1	0.7602302639924511
impossible	2	False	False	-1	0.6102276345443193
aml28	2	False	False	-1	0.9234515483213623
zelnik2	2	False	False	-1	0.696772588044682
banana	2	False	False	-1	0.3648855944246199
compound	2	False	False	-1	0.7003868194456956
zelnik6	2	False	False	-1	0.7625878697852452
sizes3	2	False	False	-1	0.7917973466852394
spiral	2	False	False	-1	0.020951437825903828
sizes2	2	False	False	-1	0.6718232866721315
iris	2	False	False	-1	0.568241031893783
hypercube	2	False	False	-1	0.006092153576174381
engytime	2	False	False	-1	0.023932784292673936
circle	2	False	False	-1	0.111828370224305
longsquare	2	False	False	-1	0.45962219440455443
zelnik1	2	False	False	-1	0.7553110373196192
iono	2	False	False	-1	0.17565205225655017
square5	2	False	False	-1	0.04876252893066875
curves1	2	False	False	-1	0.6323521571469959
3-spiral	2	False	False	-1	0.012017877672078679
DS-850	2	False	False	-1	0.40115293769230226
rings	2	False	False	-1	0.4699673164096063
cure-t2-4k	2	False	False	-1	0.6451363692475723
2d-4c-no4	2	False	False	-1	0.8330810679169312
disk-1000n	2	False	False	-1	0.4058312861746304
complex9	2	False	False	-1	0.3692384567523034
ecoli	2	False	False	-1	0.4407747148236641
target	2	False	False	-1	0.6475356307913182
3MC	2	False	False	-1	0.6303823694232241
xor	2	False	False	-1	0.0009237177409559109
xclara	2	False	False	-1	0.9583530950256756
cure-t0-2000n-2D	2	False	False	-1	0.3618577189309348
dartboard2	2	False	False	-1	0.4293424704259266
spherical_5_2	2	False	False	-1	0.12924937136184078
ds577	2	False	False	-1	0.8460790243714871
elliptical_10_2	2	False	False	-1	0.509068901754104
wingnut	2	False	False	-1	0.39992861403958385
triangle2	2	False	False	-1	0.8723161034029536
smile2	2	False	False	-1	0.6428191655501774
disk-4000n	2	False	False	-1	0.09611818742187254
jain	2	False	False	-1	0.45446205722661187
2d-4c	2	False	False	-1	1.0
long1	2	False	False	-1	0.0016574412343055794
sizes4	2	False	False	-1	0.7761380228211763
curves2	2	False	False	-1	0.2855670982142611
square4	2	False	False	-1	0.02706673399253172
chainlink	2	False	False	-1	0.37185484495528603
ds4c2sc8	2	False	False	-1	0.39382423813244916
spiralsquare	2	False	False	-1	0.5436634268824713
gaussians1	2	False	False	-1	0.6394086421069437
smile3	2	False	False	-1	0.34798425973874936
dpb	2	False	False	-1	0.6992883759071267
complex8	2	False	False	-1	0.1797010732957215
haberman	2	False	False	-1	0.008393540995597108
pmf	2	False	False	-1	0.9326874224418432
atom	2	False	False	-1	0.5152136331426613
zelnik5	2	False	False	-1	0.4416484243375648
long2	2	False	False	-1	0.021503418928954236
2d-4c-no9	2	False	False	-1	0.797212779763656
cassini	2	False	False	-1	0.48463779222587944
hepta	2	False	False	-1	0.1762100599828712
triangle1	2	False	False	-1	0.7364547712862957
tae	2	False	False	-1	0.0040716847063206035
balance-scale	2	False	False	-1	0.0014690024206800343
twenty	2	False	False	-1	0.3682728772622459
threenorm	2	False	False	-1	0.3438714090439734
square2	2	False	False	-1	0.4464462516720329
flame	2	False	False	-1	0.06572308017391125
disk-3000n	2	False	False	-1	0.6088918523608955
d31	2	False	False	-1	0.40970937014979236
aggregation	2	False	False	-1	0.634130502746477
zelnik4	2	False	False	-1	0.8433531345569784
2sp2glob	2	False	False	-1	0.8571428571428571
glass	2	False	False	-1	0.4690766866442256
square1	2	False	False	-1	0.48731381535340024
2d-3c-no123	2	False	False	-1	0.7819468037878425
disk-4500n	2	False	False	-1	0.48113791384561544
sizes1	2	False	False	-1	0.6314987708713087
long3	2	False	False	-1	0.2500672472854069
cuboids	2	False	False	-1	0.4951943381486571
donutcurves	2	False	False	-1	0.7234072043307542
st900	2	False	False	-1	0.4704172648156534
tetra	2	False	False	-1	0.007934506621664575
zelnik3	3	False	False	-1	0.6666925838600599
spherical_4_3	3	False	False	-1	0.597043840012155
fourty	3	False	False	-1	0.296197783697781
lsun	3	False	False	-1	0.32983419913431966
diamond9	3	False	False	-1	0.6071998393567821
ds850	3	False	False	-1	0.40115293769230226
elly-2d10c13s	3	False	False	-1	0.2110406593653852
pathbased	3	False	False	-1	0.5748768064704637
R15	3	False	False	-1	0.4065482165109611
spherical_6_2	3	False	False	-1	0.851959044517067
shapes	3	False	False	-1	0.6284605672360546
2dnormals	3	False	False	-1	0.015825459173881604
dpc	3	False	False	-1	0.7717704453270265
twodiamonds	3	False	False	-1	0.8172383186765176
ds2c2sc13	3	False	False	-1	0.4461404488659088
donut3	3	False	False	-1	0.7634864929247297
simplex	3	False	False	-1	0.006255329163111023
2d-20c-no0	3	False	False	-1	0.580051930139918
disk-5000n	3	False	False	-1	0.09384629869692934
DS-577	3	False	False	-1	0.8460790243714871
zoo	3	False	False	-1	0.5426294387344089
square3	3	False	False	-1	0.5493555594026726
sonar	3	False	False	-1	0.00010657715467635955
donut1	3	False	False	-1	0.5582832110301341
disk-4600n	3	False	False	-1	0.0458964655659784
sizes5	3	False	False	-1	0.7240130436917573
thy	3	False	False	-1	0.43236479052019394
cure-t1-2000n-2D	3	False	False	-1	0.6845099320920555
blobs	3	False	False	-1	0.47017503485014656
dense-disk-5000	3	False	False	-1	0.5236185705219256
heart-statlog	3	False	False	-1	0.03484534703417662
dense-disk-3000	3	False	False	-1	0.4352726531610557
ds3c3sc6	3	False	False	-1	0.47157923487232983
donut2	3	False	False	-1	0.9235484086283544
dartboard1	3	False	False	-1	0.6666666666666666
smile1	3	False	False	-1	0.6183113528178569
2d-10c	3	False	False	-1	0.7602302639924511
impossible	3	False	False	-1	0.6102276345443193
aml28	3	False	False	-1	0.9234515483213623
zelnik2	3	False	False	-1	0.696772588044682
banana	3	False	False	-1	0.3648855944246199
compound	3	False	False	-1	0.7003868194456956
zelnik6	3	False	False	-1	0.7625878697852452
sizes3	3	False	False	-1	0.7917973466852394
spiral	3	False	False	-1	0.020951437825903828
sizes2	3	False	False	-1	0.6718232866721315
iris	3	False	False	-1	0.568241031893783
hypercube	3	False	False	-1	0.006092153576174381
engytime	3	False	False	-1	0.023932784292673936
circle	3	False	False	-1	0.111828370224305
longsquare	3	False	False	-1	0.45962219440455443
zelnik1	3	False	False	-1	0.7553110373196192
iono	3	False	False	-1	0.17565205225655017
square5	3	False	False	-1	0.04876252893066875
curves1	3	False	False	-1	0.6323521571469959
3-spiral	3	False	False	-1	0.012017877672078679
DS-850	3	False	False	-1	0.40115293769230226
rings	3	False	False	-1	0.4699673164096063
cure-t2-4k	3	False	False	-1	0.6451363692475723
2d-4c-no4	3	False	False	-1	0.8330810679169312
disk-1000n	3	False	False	-1	0.4058312861746304
complex9	3	False	False	-1	0.3692384567523034
ecoli	3	False	False	-1	0.4407747148236641
target	3	False	False	-1	0.6475356307913182
3MC	3	False	False	-1	0.6303823694232241
xor	3	False	False	-1	0.0009237177409559109
xclara	3	False	False	-1	0.9583530950256756
cure-t0-2000n-2D	3	False	False	-1	0.3618577189309348
dartboard2	3	False	False	-1	0.4293424704259266
spherical_5_2	3	False	False	-1	0.12924937136184078
ds577	3	False	False	-1	0.8460790243714871
elliptical_10_2	3	False	False	-1	0.509068901754104
wingnut	3	False	False	-1	0.39992861403958385
triangle2	3	False	False	-1	0.8723161034029536
smile2	3	False	False	-1	0.6428191655501774
disk-4000n	3	False	False	-1	0.09611818742187254
jain	3	False	False	-1	0.45446205722661187
2d-4c	3	False	False	-1	1.0
long1	3	False	False	-1	0.0016574412343055794
sizes4	3	False	False	-1	0.7761380228211763
curves2	3	False	False	-1	0.2855670982142611
square4	3	False	False	-1	0.02706673399253172
chainlink	3	False	False	-1	0.37185484495528603
ds4c2sc8	3	False	False	-1	0.39382423813244916
spiralsquare	3	False	False	-1	0.5436634268824713
gaussians1	3	False	False	-1	0.6394086421069437
smile3	3	False	False	-1	0.34798425973874936
dpb	3	False	False	-1	0.6992883759071267
complex8	3	False	False	-1	0.1797010732957215
haberman	3	False	False	-1	0.008393540995597108
pmf	3	False	False	-1	0.9326874224418432
atom	3	False	False	-1	0.5152136331426613
zelnik5	3	False	False	-1	0.4416484243375648
long2	3	False	False	-1	0.021503418928954236
2d-4c-no9	3	False	False	-1	0.797212779763656
cassini	3	False	False	-1	0.48463779222587944
hepta	3	False	False	-1	0.1762100599828712
triangle1	3	False	False	-1	0.7364547712862957
tae	3	False	False	-1	0.0040716847063206035
balance-scale	3	False	False	-1	0.0014690024206800343
twenty	3	False	False	-1	0.3682728772622459
threenorm	3	False	False	-1	0.3438714090439734
square2	3	False	False	-1	0.4464462516720329
flame	3	False	False	-1	0.06572308017391125
disk-3000n	3	False	False	-1	0.6088918523608955
d31	3	False	False	-1	0.40970937014979236
aggregation	3	False	False	-1	0.634130502746477
zelnik4	3	False	False	-1	0.8433531345569784
2sp2glob	3	False	False	-1	0.8571428571428571
glass	3	False	False	-1	0.4690766866442256
square1	3	False	False	-1	0.48731381535340024
2d-3c-no123	3	False	False	-1	0.7819468037878425
disk-4500n	3	False	False	-1	0.48113791384561544
sizes1	3	False	False	-1	0.6314987708713087
long3	3	False	False	-1	0.2500672472854069
cuboids	3	False	False	-1	0.4951943381486571
donutcurves	3	False	False	-1	0.7234072043307542
st900	3	False	False	-1	0.4704172648156534
tetra	3	False	False	-1	0.007934506621664575
zelnik3		False	False	-1	0.6666925838600599
spherical_4_3		False	False	-1	0.597043840012155
fourty		False	False	-1	0.296197783697781
lsun		False	False	-1	0.32983419913431966
diamond9		False	False	-1	0.6071998393567821
ds850		False	False	-1	0.40115293769230226
elly-2d10c13s		False	False	-1	0.2110406593653852
pathbased		False	False	-1	0.5748768064704637
R15		False	False	-1	0.4065482165109611
spherical_6_2		False	False	-1	0.851959044517067
shapes		False	False	-1	0.6284605672360546
2dnormals		False	False	-1	0.015825459173881604
dpc		False	False	-1	0.7717704453270265
twodiamonds		False	False	-1	0.8172383186765176
ds2c2sc13		False	False	-1	0.4461404488659088
donut3		False	False	-1	0.7634864929247297
simplex		False	False	-1	0.006255329163111023
2d-20c-no0		False	False	-1	0.580051930139918
disk-5000n		False	False	-1	0.09384629869692934
DS-577		False	False	-1	0.8460790243714871
zoo		False	False	-1	0.5426294387344089
square3		False	False	-1	0.5493555594026726
sonar		False	False	-1	0.00010657715467635955
donut1		False	False	-1	0.5582832110301341
disk-4600n		False	False	-1	0.0458964655659784
sizes5		False	False	-1	0.7240130436917573
thy		False	False	-1	0.43236479052019394
cure-t1-2000n-2D		False	False	-1	0.6845099320920555
blobs		False	False	-1	0.47017503485014656
dense-disk-5000		False	False	-1	0.5236185705219256
heart-statlog		False	False	-1	0.03484534703417662
dense-disk-3000		False	False	-1	0.4352726531610557
ds3c3sc6		False	False	-1	0.47157923487232983
donut2		False	False	-1	0.9235484086283544
dartboard1		False	False	-1	0.6666666666666666
smile1		False	False	-1	0.6183113528178569
2d-10c		False	False	-1	0.7602302639924511
impossible		False	False	-1	0.6102276345443193
aml28		False	False	-1	0.9234515483213623
zelnik2		False	False	-1	0.696772588044682
banana		False	False	-1	0.3648855944246199
compound		False	False	-1	0.7003868194456956
zelnik6		False	False	-1	0.7625878697852452
sizes3		False	False	-1	0.7917973466852394
spiral		False	False	-1	0.020951437825903828
sizes2		False	False	-1	0.6718232866721315
iris		False	False	-1	0.568241031893783
hypercube		False	False	-1	0.006092153576174381
engytime		False	False	-1	0.023932784292673936
circle		False	False	-1	0.111828370224305
longsquare		False	False	-1	0.45962219440455443
zelnik1		False	False	-1	0.7553110373196192
iono		False	False	-1	0.17565205225655017
square5		False	False	-1	0.04876252893066875
curves1		False	False	-1	0.6323521571469959
3-spiral		False	False	-1	0.012017877672078679
DS-850		False	False	-1	0.40115293769230226
rings		False	False	-1	0.4699673164096063
cure-t2-4k		False	False	-1	0.6451363692475723
2d-4c-no4		False	False	-1	0.8330810679169312
disk-1000n		False	False	-1	0.4058312861746304
complex9		False	False	-1	0.3692384567523034
ecoli		False	False	-1	0.4407747148236641
target		False	False	-1	0.6475356307913182
3MC		False	False	-1	0.6303823694232241
xor		False	False	-1	0.0009237177409559109
xclara		False	False	-1	0.9583530950256756
cure-t0-2000n-2D		False	False	-1	0.3618577189309348
dartboard2		False	False	-1	0.4293424704259266
spherical_5_2		False	False	-1	0.12924937136184078
ds577		False	False	-1	0.8460790243714871
elliptical_10_2		False	False	-1	0.509068901754104
wingnut		False	False	-1	0.39992861403958385
triangle2		False	False	-1	0.8723161034029536
smile2		False	False	-1	0.6428191655501774
disk-4000n		False	False	-1	0.09611818742187254
jain		False	False	-1	0.45446205722661187
2d-4c		False	False	-1	1.0
long1		False	False	-1	0.0016574412343055794
sizes4		False	False	-1	0.7761380228211763
curves2		False	False	-1	0.2855670982142611
square4		False	False	-1	0.02706673399253172
chainlink		False	False	-1	0.37185484495528603
ds4c2sc8		False	False	-1	0.39382423813244916
spiralsquare		False	False	-1	0.5436634268824713
gaussians1		False	False	-1	0.6394086421069437
smile3		False	False	-1	0.34798425973874936
dpb		False	False	-1	0.6992883759071267
complex8		False	False	-1	0.1797010732957215
haberman		False	False	-1	0.008393540995597108
pmf		False	False	-1	0.9326874224418432
atom		False	False	-1	0.5152136331426613
zelnik5		False	False	-1	0.4416484243375648
long2		False	False	-1	0.021503418928954236
2d-4c-no9		False	False	-1	0.797212779763656
cassini		False	False	-1	0.48463779222587944
hepta		False	False	-1	0.1762100599828712
triangle1		False	False	-1	0.7364547712862957
tae		False	False	-1	0.0040716847063206035
balance-scale		False	False	-1	0.0014690024206800343
twenty		False	False	-1	0.3682728772622459
threenorm		False	False	-1	0.3438714090439734
square2		False	False	-1	0.4464462516720329
flame		False	False	-1	0.06572308017391125
disk-3000n		False	False	-1	0.6088918523608955
d31		False	False	-1	0.40970937014979236
aggregation		False	False	-1	0.634130502746477
zelnik4		False	False	-1	0.8433531345569784
2sp2glob		False	False	-1	0.8571428571428571
glass		False	False	-1	0.4690766866442256
square1		False	False	-1	0.48731381535340024
2d-3c-no123		False	False	-1	0.7819468037878425
disk-4500n		False	False	-1	0.48113791384561544
sizes1		False	False	-1	0.6314987708713087
long3		False	False	-1	0.2500672472854069
cuboids		False	False	-1	0.4951943381486571
donutcurves		False	False	-1	0.7234072043307542
st900		False	False	-1	0.4704172648156534
tetra		False	False	-1	0.007934506621664575
zelnik3	1	False	False	1	0.6666925838600599
spherical_4_3	1	False	False	1	0.597043840012155
fourty	1	False	False	1	0.296197783697781
lsun	1	False	False	1	0.32983419913431966
diamond9	1	False	False	1	0.6071998393567821
ds850	1	False	False	1	0.40115293769230226
elly-2d10c13s	1	False	False	1	0.2110406593653852
pathbased	1	False	False	1	0.5748768064704637
R15	1	False	False	1	0.4065482165109611
spherical_6_2	1	False	False	1	0.851959044517067
shapes	1	False	False	1	0.6284605672360546
2dnormals	1	False	False	1	0.015825459173881604
dpc	1	False	False	1	0.7717704453270265
twodiamonds	1	False	False	1	0.8172383186765176
ds2c2sc13	1	False	False	1	0.4461404488659088
donut3	1	False	False	1	0.7634864929247297
simplex	1	False	False	1	0.006255329163111023
2d-20c-no0	1	False	False	1	0.580051930139918
disk-5000n	1	False	False	1	0.09384629869692934
DS-577	1	False	False	1	0.8460790243714871
zoo	1	False	False	1	0.5426294387344089
square3	1	False	False	1	0.5493555594026726
sonar	1	False	False	1	0.00010657715467635955
donut1	1	False	False	1	0.5582832110301341
disk-4600n	1	False	False	1	0.0458964655659784
sizes5	1	False	False	1	0.7240130436917573
thy	1	False	False	1	0.43236479052019394
cure-t1-2000n-2D	1	False	False	1	0.6845099320920555
blobs	1	False	False	1	0.47017503485014656
dense-disk-5000	1	False	False	1	0.5236185705219256
heart-statlog	1	False	False	1	0.03484534703417662
dense-disk-3000	1	False	False	1	0.4352726531610557
ds3c3sc6	1	False	False	1	0.47157923487232983
donut2	1	False	False	1	0.9235484086283544
dartboard1	1	False	False	1	0.6666666666666666
smile1	1	False	False	1	0.6183113528178569
2d-10c	1	False	False	1	0.7602302639924511
impossible	1	False	False	1	0.6102276345443193
aml28	1	False	False	1	0.9234515483213623
zelnik2	1	False	False	1	0.696772588044682
banana	1	False	False	1	0.3648855944246199
compound	1	False	False	1	0.7003868194456956
zelnik6	1	False	False	1	0.7625878697852452
sizes3	1	False	False	1	0.7917973466852394
spiral	1	False	False	1	0.020951437825903828
sizes2	1	False	False	1	0.6718232866721315
iris	1	False	False	1	0.568241031893783
hypercube	1	False	False	1	0.006092153576174381
engytime	1	False	False	1	0.023932784292673936
circle	1	False	False	1	0.111828370224305
longsquare	1	False	False	1	0.45962219440455443
zelnik1	1	False	False	1	0.7553110373196192
iono	1	False	False	1	0.17565205225655017
square5	1	False	False	1	0.04876252893066875
curves1	1	False	False	1	0.6323521571469959
3-spiral	1	False	False	1	0.012017877672078679
DS-850	1	False	False	1	0.40115293769230226
rings	1	False	False	1	0.4699673164096063
cure-t2-4k	1	False	False	1	0.6451363692475723
2d-4c-no4	1	False	False	1	0.8330810679169312
disk-1000n	1	False	False	1	0.4058312861746304
complex9	1	False	False	1	0.3692384567523034
ecoli	1	False	False	1	0.4407747148236641
target	1	False	False	1	0.6475356307913182
3MC	1	False	False	1	0.6303823694232241
xor	1	False	False	1	0.0009237177409559109
xclara	1	False	False	1	0.9583530950256756
cure-t0-2000n-2D	1	False	False	1	0.3618577189309348
dartboard2	1	False	False	1	0.4293424704259266
spherical_5_2	1	False	False	1	0.12924937136184078
ds577	1	False	False	1	0.8460790243714871
elliptical_10_2	1	False	False	1	0.509068901754104
wingnut	1	False	False	1	0.39992861403958385
triangle2	1	False	False	1	0.8723161034029536
smile2	1	False	False	1	0.6428191655501774
disk-4000n	1	False	False	1	0.09611818742187254
jain	1	False	False	1	0.45446205722661187
2d-4c	1	False	False	1	1.0
long1	1	False	False	1	0.0016574412343055794
sizes4	1	False	False	1	0.7761380228211763
curves2	1	False	False	1	0.2855670982142611
square4	1	False	False	1	0.02706673399253172
chainlink	1	False	False	1	0.37185484495528603
ds4c2sc8	1	False	False	1	0.39382423813244916
spiralsquare	1	False	False	1	0.5436634268824713
gaussians1	1	False	False	1	0.6394086421069437
smile3	1	False	False	1	0.34798425973874936
dpb	1	False	False	1	0.6992883759071267
complex8	1	False	False	1	0.1797010732957215
haberman	1	False	False	1	0.008393540995597108
pmf	1	False	False	1	0.9326874224418432
atom	1	False	False	1	0.5152136331426613
zelnik5	1	False	False	1	0.4416484243375648
long2	1	False	False	1	0.021503418928954236
2d-4c-no9	1	False	False	1	0.797212779763656
cassini	1	False	False	1	0.48463779222587944
hepta	1	False	False	1	0.1762100599828712
triangle1	1	False	False	1	0.7364547712862957
tae	1	False	False	1	0.0040716847063206035
balance-scale	1	False	False	1	0.0014690024206800343
twenty	1	False	False	1	0.3682728772622459
threenorm	1	False	False	1	0.3438714090439734
square2	1	False	False	1	0.4464462516720329
flame	1	False	False	1	0.06572308017391125
disk-3000n	1	False	False	1	0.6088918523608955
d31	1	False	False	1	0.40970937014979236
aggregation	1	False	False	1	0.634130502746477
zelnik4	1	False	False	1	0.8433531345569784
2sp2glob	1	False	False	1	0.8571428571428571
glass	1	False	False	1	0.4690766866442256
square1	1	False	False	1	0.48731381535340024
2d-3c-no123	1	False	False	1	0.7819468037878425
disk-4500n	1	False	False	1	0.48113791384561544
sizes1	1	False	False	1	0.6314987708713087
long3	1	False	False	1	0.2500672472854069
cuboids	1	False	False	1	0.4951943381486571
donutcurves	1	False	False	1	0.7234072043307542
st900	1	False	False	1	0.4704172648156534
tetra	1	False	False	1	0.007934506621664575
zelnik3	2	False	False	1	0.6666925838600599
spherical_4_3	2	False	False	1	0.597043840012155
fourty	2	False	False	1	0.296197783697781
lsun	2	False	False	1	0.32983419913431966
diamond9	2	False	False	1	0.6071998393567821
ds850	2	False	False	1	0.40115293769230226
elly-2d10c13s	2	False	False	1	0.2110406593653852
pathbased	2	False	False	1	0.5748768064704637
R15	2	False	False	1	0.4065482165109611
spherical_6_2	2	False	False	1	0.851959044517067
shapes	2	False	False	1	0.6284605672360546
2dnormals	2	False	False	1	0.015825459173881604
dpc	2	False	False	1	0.7717704453270265
twodiamonds	2	False	False	1	0.8172383186765176
ds2c2sc13	2	False	False	1	0.4461404488659088
donut3	2	False	False	1	0.7634864929247297
simplex	2	False	False	1	0.006255329163111023
2d-20c-no0	2	False	False	1	0.580051930139918
disk-5000n	2	False	False	1	0.09384629869692934
DS-577	2	False	False	1	0.8460790243714871
zoo	2	False	False	1	0.5426294387344089
square3	2	False	False	1	0.5493555594026726
sonar	2	False	False	1	0.00010657715467635955
donut1	2	False	False	1	0.5582832110301341
disk-4600n	2	False	False	1	0.0458964655659784
sizes5	2	False	False	1	0.7240130436917573
thy	2	False	False	1	0.43236479052019394
cure-t1-2000n-2D	2	False	False	1	0.6845099320920555
blobs	2	False	False	1	0.47017503485014656
dense-disk-5000	2	False	False	1	0.5236185705219256
heart-statlog	2	False	False	1	0.03484534703417662
dense-disk-3000	2	False	False	1	0.4352726531610557
ds3c3sc6	2	False	False	1	0.47157923487232983
donut2	2	False	False	1	0.9235484086283544
dartboard1	2	False	False	1	0.6666666666666666
smile1	2	False	False	1	0.6183113528178569
2d-10c	2	False	False	1	0.7602302639924511
impossible	2	False	False	1	0.6102276345443193
aml28	2	False	False	1	0.9234515483213623
zelnik2	2	False	False	1	0.696772588044682
banana	2	False	False	1	0.3648855944246199
compound	2	False	False	1	0.7003868194456956
zelnik6	2	False	False	1	0.7625878697852452
sizes3	2	False	False	1	0.7917973466852394
spiral	2	False	False	1	0.020951437825903828
sizes2	2	False	False	1	0.6718232866721315
iris	2	False	False	1	0.568241031893783
hypercube	2	False	False	1	0.006092153576174381
engytime	2	False	False	1	0.023932784292673936
circle	2	False	False	1	0.111828370224305
longsquare	2	False	False	1	0.45962219440455443
zelnik1	2	False	False	1	0.7553110373196192
iono	2	False	False	1	0.17565205225655017
square5	2	False	False	1	0.04876252893066875
curves1	2	False	False	1	0.6323521571469959
3-spiral	2	False	False	1	0.012017877672078679
DS-850	2	False	False	1	0.40115293769230226
rings	2	False	False	1	0.4699673164096063
cure-t2-4k	2	False	False	1	0.6451363692475723
2d-4c-no4	2	False	False	1	0.8330810679169312
disk-1000n	2	False	False	1	0.4058312861746304
complex9	2	False	False	1	0.3692384567523034
ecoli	2	False	False	1	0.4407747148236641
target	2	False	False	1	0.6475356307913182
3MC	2	False	False	1	0.6303823694232241
xor	2	False	False	1	0.0009237177409559109
xclara	2	False	False	1	0.9583530950256756
cure-t0-2000n-2D	2	False	False	1	0.3618577189309348
dartboard2	2	False	False	1	0.4293424704259266
spherical_5_2	2	False	False	1	0.12924937136184078
ds577	2	False	False	1	0.8460790243714871
elliptical_10_2	2	False	False	1	0.509068901754104
wingnut	2	False	False	1	0.39992861403958385
triangle2	2	False	False	1	0.8723161034029536
smile2	2	False	False	1	0.6428191655501774
disk-4000n	2	False	False	1	0.09611818742187254
jain	2	False	False	1	0.45446205722661187
2d-4c	2	False	False	1	1.0
long1	2	False	False	1	0.0016574412343055794
sizes4	2	False	False	1	0.7761380228211763
curves2	2	False	False	1	0.2855670982142611
square4	2	False	False	1	0.02706673399253172
chainlink	2	False	False	1	0.37185484495528603
ds4c2sc8	2	False	False	1	0.39382423813244916
spiralsquare	2	False	False	1	0.5436634268824713
gaussians1	2	False	False	1	0.6394086421069437
smile3	2	False	False	1	0.34798425973874936
dpb	2	False	False	1	0.6992883759071267
complex8	2	False	False	1	0.1797010732957215
haberman	2	False	False	1	0.008393540995597108
pmf	2	False	False	1	0.9326874224418432
atom	2	False	False	1	0.5152136331426613
zelnik5	2	False	False	1	0.4416484243375648
